f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
0.5628564357757568,0.23890776932239532,-0.48306483030319214,0.6147044897079468,0.23970583081245422,-0.43242406845092773,0.567097544670105,0.21688151359558105,-0.24242699146270752,0.5912278890609741,0.39506909251213074,-0.46497249603271484,0.5514066815376282,0.32138052582740784,0.002458669478073716,0.4383140504360199,0.6187967658042908,-0.14621660113334656,0.42499828338623047,0.5687171220779419,0.14646175503730774,bad
0.5626682043075562,0.25823426246643066,-0.5242640376091003,0.6141723394393921,0.26581865549087524,-0.479966402053833,0.5684557557106018,0.23776938021183014,-0.2924751043319702,0.5844758152961731,0.40814465284347534,-0.49585121870040894,0.553983211517334,0.34080150723457336,-0.037204809486866,0.4240170419216156,0.6135436296463013,-0.14518003165721893,0.4187146723270416,0.5844484567642212,0.14550615847110748,bad
0.5618444085121155,0.26099029183387756,-0.46243876218795776,0.6131119728088379,0.2657226622104645,-0.4258580207824707,0.5688053965568542,0.240462064743042,-0.23214812576770782,0.591620147228241,0.41169384121894836,-0.42386165261268616,0.5517584681510925,0.34281858801841736,0.00915930513292551,0.42897480726242065,0.620247483253479,-0.14509961009025574,0.41623982787132263,0.5875151753425598,0.14518731832504272,bad
0.23178677260875702,0.20520833134651184,-0.20057396590709686,0.27595335245132446,0.17222028970718384,-0.16025066375732422,0.24190309643745422,0.18771487474441528,0.019818568602204323,0.35060060024261475,0.29589900374412537,-0.22486822307109833,0.2737227976322174,0.3076891601085663,0.20816011726856232,0.38512179255485535,0.5954751968383789,-0.1562420278787613,0.3460598587989807,0.5864840149879456,0.15612885355949402,bad
0.2591594159603119,0.19845488667488098,-0.10729856789112091,0.29401975870132446,0.15898576378822327,-0.12077323347330093,0.2677226662635803,0.17671804130077362,0.05921456962823868,0.34149259328842163,0.2524338960647583,-0.21610195934772491,0.3149360418319702,0.27206501364707947,0.2286367416381836,0.4320387840270996,0.5516073107719421,-0.17179575562477112,0.41864290833473206,0.5368667244911194,0.17163754999637604,bad
0.27936702966690063,0.20452933013439178,-0.05459200218319893,0.31707626581192017,0.16878654062747955,-0.07798764109611511,0.28562361001968384,0.1864326447248459,0.10328217595815659,0.3731653690338135,0.2622595727443695,-0.17094072699546814,0.33928433060646057,0.283426433801651,0.2608383595943451,0.4502792954444885,0.5643667578697205,-0.16823051869869232,0.4323836863040924,0.5603563785552979,0.16823652386665344,bad
0.2873574197292328,0.207810178399086,-0.07153927534818649,0.32375314831733704,0.1711728572845459,-0.07583124190568924,0.292180597782135,0.19038686156272888,0.09493152052164078,0.3827258348464966,0.2633703947067261,-0.15973931550979614,0.3403570055961609,0.2898208200931549,0.23934662342071533,0.45557746291160583,0.5647321343421936,-0.16580651700496674,0.4412569999694824,0.5528908371925354,0.1657426357269287,bad
0.4846958518028259,0.18149924278259277,-0.46854037046432495,0.5137282609939575,0.1766551434993744,-0.3139512240886688,0.45632219314575195,0.17344242334365845,-0.33748072385787964,0.5587623715400696,0.3206866681575775,-0.22548314929008484,0.4036475121974945,0.3169885277748108,-0.26170119643211365,0.5307741165161133,0.619610607624054,-0.0020438001956790686,0.44679775834083557,0.6177652478218079,0.002068230416625738,bad
0.481755793094635,0.19246353209018707,-0.47519049048423767,0.5104303359985352,0.18654966354370117,-0.3168879449367523,0.4543974995613098,0.18121814727783203,-0.338050901889801,0.5558570623397827,0.31934356689453125,-0.23190364241600037,0.40184545516967773,0.32235318422317505,-0.25618696212768555,0.5309722423553467,0.6199761629104614,-0.0006870114011690021,0.44766348600387573,0.6200812458992004,0.0007163077825680375,bad
0.4302701950073242,0.19031094014644623,-0.38192588090896606,0.46441739797592163,0.18221965432167053,-0.2465139627456665,0.4133570194244385,0.17879222333431244,-0.22986075282096863,0.5050498843193054,0.31695878505706787,-0.19808772206306458,0.36657002568244934,0.3139896094799042,-0.14322426915168762,0.49123460054397583,0.6322371959686279,-0.03078782930970192,0.4179127812385559,0.6286494731903076,0.03066851757466793,bad
0.43403929471969604,0.18248388171195984,-0.3673376441001892,0.47256937623023987,0.17486315965652466,-0.27844783663749695,0.4338556230068207,0.1717565953731537,-0.13974787294864655,0.48799949884414673,0.2997349798679352,-0.3041515350341797,0.444901704788208,0.2889121472835541,0.08161131292581558,0.47309160232543945,0.59013831615448,-0.12072054296731949,0.44907283782958984,0.5859702825546265,0.12083953619003296,bad
0.45084744691848755,0.21811100840568542,-0.20025987923145294,0.48531466722488403,0.2084828019142151,-0.12932249903678894,0.44043096899986267,0.21013954281806946,-0.020154716446995735,0.5236058235168457,0.3153156340122223,-0.17504391074180603,0.44193941354751587,0.3304314911365509,0.13207043707370758,0.5343009829521179,0.5940696597099304,-0.09994147717952728,0.4844604432582855,0.5988891124725342,0.09996843338012695,bad
0.4495992660522461,0.2240075170993805,-0.26095816493034363,0.4870305061340332,0.2143247276544571,-0.20255430042743683,0.4442196786403656,0.21794714033603668,-0.06827040761709213,0.5293140411376953,0.3175128102302551,-0.24778571724891663,0.4540747106075287,0.33311381936073303,0.09775017201900482,0.5451770424842834,0.5947821140289307,-0.10381625592708588,0.49275073409080505,0.5929053425788879,0.10380635410547256,bad
0.48968321084976196,0.19151504337787628,-0.17284902930259705,0.5309799313545227,0.185338094830513,-0.17387905716896057,0.5013769865036011,0.18193361163139343,0.018575254827737808,0.5321317911148071,0.29792845249176025,-0.2671567499637604,0.5089554190635681,0.29607731103897095,0.19241902232170105,0.49450749158859253,0.5959867835044861,-0.14704596996307373,0.48096442222595215,0.5862657427787781,0.14717242121696472,bad
0.49084100127220154,0.2096247673034668,-0.07947196066379547,0.5308721661567688,0.20457567274570465,-0.050636887550354004,0.49236494302749634,0.20010852813720703,0.11197654157876968,0.5497996807098389,0.30927175283432007,-0.11526849120855331,0.4819713234901428,0.3171495795249939,0.2321099042892456,0.4862086772918701,0.5791650414466858,-0.10701862722635269,0.43890005350112915,0.5928446054458618,0.10731428861618042,bad
0.4905553460121155,0.2123749852180481,-0.11161471903324127,0.5294977426528931,0.20754273235797882,-0.08248654752969742,0.49119338393211365,0.20350472629070282,0.09779976308345795,0.5447952151298523,0.3121786415576935,-0.14828602969646454,0.48179787397384644,0.32383304834365845,0.23635192215442657,0.4826306700706482,0.5865497589111328,-0.11887861788272858,0.43917784094810486,0.597176730632782,0.11893618106842041,bad
0.4855620861053467,0.220200777053833,-0.06953844428062439,0.5237642526626587,0.21457765996456146,-0.05055289715528488,0.4870414137840271,0.21177546679973602,0.13379646837711334,0.5397165417671204,0.31834933161735535,-0.12675292789936066,0.48153600096702576,0.3284894526004791,0.2657006084918976,0.47690320014953613,0.5961928963661194,-0.12208421528339386,0.43906015157699585,0.6064568161964417,0.12286599725484848,bad
0.45472845435142517,0.21072500944137573,-0.20030662417411804,0.4932505190372467,0.20432700216770172,-0.14093425869941711,0.45008882880210876,0.20389963686466217,-0.00617409311234951,0.5174144506454468,0.31545931100845337,-0.17143718898296356,0.43891507387161255,0.32123279571533203,0.1335023194551468,0.479152113199234,0.6187075972557068,-0.10680758953094482,0.43957215547561646,0.6157697439193726,0.10689177364110947,bad
0.46526986360549927,0.24440766870975494,-0.14276263117790222,0.5003095865249634,0.23637332022190094,-0.11980996280908585,0.4594298005104065,0.2346869856119156,0.05731275677680969,0.5181201696395874,0.33961114287376404,-0.17364951968193054,0.4550105631351471,0.34302279353141785,0.21708349883556366,0.4620637893676758,0.6230853796005249,-0.12869583070278168,0.42386874556541443,0.6145437359809875,0.12909278273582458,bad
0.45719829201698303,0.15970583260059357,-0.3180265724658966,0.48960012197494507,0.151704803109169,-0.14327916502952576,0.43224042654037476,0.14570799469947815,-0.2031525820493698,0.5202645063400269,0.2981477379798889,-0.038837384432554245,0.37913089990615845,0.28040915727615356,-0.1660557985305786,0.4866027235984802,0.623748779296875,0.034261249005794525,0.4067860245704651,0.6195818781852722,-0.034227244555950165,bad
0.5259056091308594,0.23601487278938293,-0.28409796953201294,0.5228852033615112,0.22599278390407562,-0.1405031383037567,0.49686184525489807,0.22058025002479553,-0.3428237736225128,0.4940667152404785,0.33513349294662476,0.048119574785232544,0.48866409063339233,0.3332786560058594,-0.3951389193534851,0.5130362510681152,0.6337302923202515,0.14469502866268158,0.5024707913398743,0.6435838341712952,-0.14473673701286316,bad
0.5402458906173706,0.19497083127498627,-0.21042843163013458,0.5446871519088745,0.1859448105096817,-0.0325235053896904,0.5134450197219849,0.17678819596767426,-0.2253676950931549,0.5141048431396484,0.2929028272628784,0.1256885677576065,0.49429425597190857,0.2836456596851349,-0.2898921072483063,0.5266440510749817,0.5777114033699036,0.12988018989562988,0.5111896991729736,0.5722859501838684,-0.12994715571403503,bad
0.5855897665023804,0.22177523374557495,-0.12005193531513214,0.5933666825294495,0.21835926175117493,0.07333320379257202,0.5523678064346313,0.1957365721464157,-0.06578261405229568,0.5839555263519287,0.3288803696632385,0.20122608542442322,0.4888125956058502,0.28417178988456726,-0.0829462930560112,0.5535719394683838,0.5744086503982544,0.1008988469839096,0.5053655505180359,0.5639699101448059,-0.10087188333272934,bad
0.5842456817626953,0.2183149755001068,-0.15462295711040497,0.5914362072944641,0.21473215520381927,0.03837662190198898,0.550857424736023,0.19679886102676392,-0.0792573019862175,0.5837538838386536,0.3290248513221741,0.1637512892484665,0.4882379174232483,0.2835811674594879,-0.08299501240253448,0.5537185668945312,0.5724564790725708,0.09839226305484772,0.5052171945571899,0.5592319965362549,-0.09836408495903015,bad
0.479929119348526,0.185332253575325,-0.41269904375076294,0.508800745010376,0.17802688479423523,-0.22546657919883728,0.4502343535423279,0.1721450537443161,-0.2597714066505432,0.5514885187149048,0.30634066462516785,-0.11386207491159439,0.3994303345680237,0.30868199467658997,-0.19538447260856628,0.5186677575111389,0.6075681447982788,0.021627256646752357,0.43401747941970825,0.6104235053062439,-0.021224070340394974,bad
0.478064626455307,0.19153864681720734,-0.5249239206314087,0.5079101324081421,0.18242304027080536,-0.33664220571517944,0.4500923752784729,0.1793987900018692,-0.3479316830635071,0.5514628887176514,0.3102208971977234,-0.20717370510101318,0.4028800129890442,0.3152303099632263,-0.2435552328824997,0.5162698030471802,0.6109659671783447,0.012740954756736755,0.43303149938583374,0.612093985080719,-0.01218263991177082,bad
0.47061991691589355,0.15986713767051697,-0.31203538179397583,0.4897134304046631,0.14814910292625427,-0.1645635962486267,0.43318971991539,0.14274010062217712,-0.21170243620872498,0.5249754190444946,0.28810662031173706,-0.09755074977874756,0.37821632623672485,0.2949248254299164,-0.1566869467496872,0.49816083908081055,0.6093979477882385,0.01438949815928936,0.4190133213996887,0.614972710609436,-0.014459733851253986,bad
